1;5225;23777;11144.475;3234.6613237516844
2;4680;17245;8547.15;1929.936003472654
3;4388;11521;7179.035;1347.0342956936918
4;4255;11520;6460.505;1327.3012242799296
5;4157;11104;5667.01;1176.589886026563
6;3754;9557;5485.33;1176.5616265627568
7;3832;10219;5244.715;1129.5665601349042
8;3550;9506;5143.555;1161.9508109102555
9;3541;10621;4926.365;1169.0211938947043
10;3424;10769;4835.655;1235.3234216086896
11;3335;9290;4506.965;1037.8607728279358
12;3298;9864;4324.86;1113.1282677212002
13;3292;10029;4250.245;1007.0324994631503
14;3088;12520;4145.945;1218.6778171342087
15;3085;10694;3982.48;1094.241668736847
16;2993;10203;3933.355;1213.501585897192
17;2993;8655;3907.15;1071.6784674052194
18;2990;7571;3805.385;1001.9583907403542
19;2990;8269;3715.655;1113.1554500495427
20;2986;9395;3914.39;1263.6046921011334
21;2986;10275;3795.675;1148.0060624295502
22;2986;9395;3703.185;1014.0305275360304
23;2983;8064;3746.29;1106.7319214245153
24;2983;9434;3704.635;1070.5418542845487
25;2983;7682;3675.0;1097.3225596878979
26;2983;9718;3759.47;1153.6100507103777
27;2742;10101;3651.92;1133.544539751306
28;2742;9512;3626.94;1052.7590162995518
29;2736;10356;3834.865;1261.907384388807
30;2603;8435;3696.25;1042.5233078929218
31;2603;9144;3805.265;1221.62771938713
32;2603;9761;3847.93;1311.575459171145
33;2603;7843;3642.64;1200.255173036134
34;2603;8021;3446.415;1052.4024766100658
35;2603;9847;3389.455;1138.191722854722
36;2603;8601;3387.215;1118.9675682409209
37;2603;8298;3441.51;1237.3085912172435
38;2603;9395;3521.715;1411.9782979121883
39;2603;9545;3428.505;1206.7694021539492
40;2603;9085;3516.725;1290.903679356055
41;2603;10057;3436.65;1150.5160396535111
42;2603;6928;3404.35;1047.014334906643
43;2603;8301;3347.265;1046.0917191025844
44;2603;10508;3380.695;1223.9175715606832
45;2603;7969;3509.79;1251.7261225603625
46;2603;7966;3457.1;1144.645036681678
47;2603;7966;3498.54;1242.67005612914
48;2603;7888;3444.325;1172.950446257215
49;2603;8002;3337.825;1090.494348621303
50;2603;11502;3513.525;1344.891434047745
51;2603;8935;3389.27;1136.751216009906
52;2603;10258;3412.18;1246.0452510242153
53;2603;8842;3401.41;1174.5905550020398
54;2603;7388;3381.435;1069.24076604617
55;2603;8632;3330.56;1168.1415566616915
56;2603;9304;3439.575;1241.2883163773838
57;2603;7966;3363.22;1162.035920959417
58;2603;9011;3338.75;1133.7503461961985
59;2603;9502;3459.435;1217.8962048446494
60;2603;8462;3386.195;1124.1560598844808
61;2603;9342;3349.05;1108.7386245188718
62;2603;8092;3458.03;1223.99579210878
63;2603;7801;3384.855;1100.5193246713118
64;2603;8216;3465.565;1167.2100264198386
65;2603;7718;3417.345;1159.412250226381
66;2603;9668;3408.21;1189.8785845202863
67;2603;9345;3338.24;1103.222091149375
68;2603;9466;3342.575;1100.0516098688279
69;2603;7619;3452.08;1159.8310840807812
70;2603;8848;3364.14;1191.1525050974792
71;2603;9091;3677.505;1392.8084541583598
72;2603;10421;3551.255;1252.5890107992325
73;2603;8082;3395.8;1136.529467281865
74;2603;9505;3399.975;1118.3990139368864
75;2603;11328;3329.795;1279.0240978867444
76;2603;7966;3410.355;1061.7508412876346
77;2603;10628;3379.725;1175.3216280554868
78;2603;7055;3369.835;1060.0530589432776
79;2603;7966;3415.385;1123.5781667400804
80;2603;12138;3357.145;1239.0136617386427
